,เพศ,Age,Weight,Height,BMI,พื้นที่ทำแบบสอบถาม,Temp,Globe temp,RH,V,Thermal_acceptance,Thermal_sensation_Vote,อุณหภูมิ,ความชื้น,กระแสลม,ความแรงของแสงแดด,เหงื่อบริเวณผิวหนัง,ความร้อน,ความชื้น.1,กระแสลม.1,แสงแดด,เหงื่อบริเวณผิวหนัง.1,TMRT,Clo,Met,seasons
0,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,30.5,30.6,42.9,0.13,Accept,0,2,1,2,3,2,0,-1,0,-1,0,30.628551,0.55,1.2,winter
1,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,30.5,30.6,42.9,0.13,Accept,-1,3,0,5,3,1,0,0,1,-1,0,30.628551,0.55,1.2,winter
2,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,30.5,30.6,42.9,0.13,Accept,-1,2,0,4,1,1,0,0,0,0,0,30.628551,0.55,1.2,winter
3,ชาย,29,75,165,27.54820937,ภายนอก/ มีหลังคาคลุม,30.5,30.6,42.9,0.13,Accept,-1,3,3,4,4,2,-1,0,0,-1,1,30.628551,0.55,1.2,winter
4,ชาย,28,118,187,33.74417341,ภายนอก/ มีหลังคาคลุม,30.5,30.6,42.9,0.13,Accept,-1,2,1,4,3,0,-1,-1,0,-1,0,30.628551,0.55,1.2,winter
5,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,30.8,31.9,44.4,0.185,Accept,1,3,3,2,4,3,-1,-1,0,-1,-1,32.2976073,0.55,1.2,winter
6,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,30.8,31.9,44.4,0.185,Accept,1,3,1,2,4,1,-1,0,1,-1,0,32.2976073,0.55,1.2,winter
7,ชาย,28,118,187,33.74417341,ภายนอก/ มีหลังคาคลุม,30.8,31.9,44.4,0.185,Accept,1,3,3,1,4,2,-1,-1,1,-1,-1,32.2976073,0.55,1.2,winter
8,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,30.8,31.9,44.4,0.185,Accept,0,3,2,0,4,3,0,0,1,-1,0,32.2976073,0.55,1.2,winter
9,ชาย,29,75,165,27.54820937,ภายนอก/ มีหลังคาคลุม,30.8,31.9,44.4,0.185,Accept,2,5,6,2,5,5,-1,-1,-1,-1,-1,32.2976073,0.55,1.2,winter
10,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,30.4,31.9,44,0.135,Accept,0,2,2,4,2,2,-1,-1,1,-1,0,32.3334325,0.55,1.2,winter
11,ชาย,29,75,165,27.54820937,ภายนอก/ มีหลังคาคลุม,30.4,31.9,44,0.135,Accept,1,3,3,4,3,3,-1,-1,-1,0,0,32.3334325,0.55,1.2,winter
12,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,30.4,31.9,44,0.135,Accept,-1,2,0,3,2,2,0,0,0,-1,0,32.3334325,0.55,1.2,winter
13,ชาย,28,118,187,33.74417341,ภายนอก/ มีหลังคาคลุม,30.4,31.9,44,0.135,Accept,-1,2,1,3,1,0,-1,0,0,-1,0,32.3334325,0.55,1.2,winter
14,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,30.4,31.9,44,0.135,Accept,-1,1,1,5,2,0,0,0,0,-1,0,32.3334325,0.55,1.2,winter
15,ชาย,28,118,187,33.74417341,ภายนอก/ มีหลังคาคลุม,31.3,31.4,38.1,0.11,Accept,1,1,3,1,1,1,-1,-1,1,0,0,31.4251589,0.55,1.2,winter
16,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,31.3,31.4,38.1,0.11,Accept,0,1,0,1,0,0,0,0,1,0,0,31.4251589,0.55,1.2,winter
17,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,31.3,31.4,38.1,0.11,Accept,0,3,0,1,0,2,0,0,0,0,0,31.4251589,0.55,1.2,winter
18,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,31.3,31.4,38.1,0.11,Accept,1,3,2,0,1,2,-1,0,1,0,0,31.4251589,0.55,1.2,winter
19,ชาย,29,75,165,27.54820937,ภายนอก/ มีหลังคาคลุม,31.3,31.4,38.1,0.11,Accept,2,5,5,1,1,5,-1,-1,1,0,-1,31.4251589,0.55,1.2,winter
20,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,30.7,32.5,42.5,0.285,Accept,-1,2,0,2,3,1,-1,0,1,-1,-1,33.3770054,0.55,1.2,winter
21,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,30.7,32.5,42.5,0.285,Accept,2,4,0,2,4,4,0,0,1,-1,-1,33.3770054,0.55,1.2,winter
22,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,30.4,31.5,42.4,0.15,Accept,0,2,2,2,4,2,-1,0,1,-1,-1,31.844041,0.55,1.2,winter
23,ชาย,28,118,187,33.74417341,ภายนอก/ มีหลังคาคลุม,30.4,31.5,42.4,0.15,Accept,2,3,2,3,3,2,-1,-1,0,-1,-1,31.844041,0.55,1.2,winter
24,ชาย,29,75,165,27.54820937,ภายนอก/ มีหลังคาคลุม,30.4,31.5,42.4,0.15,Accept,1,3,3,4,3,3,-1,-1,1,-1,-1,31.844041,0.55,1.2,winter
25,ชาย,27,49,169,17.15626204,ภายนอก/ กลางแจ้ง,27.7,27.8,50.4,0.21,Accept,-1,1,2,4,1,0,-1,0,0,0,0,27.8412606,0.55,1.2,winter
26,หญิง,25,89,153,38.01956512,ภายนอก/ กลางแจ้ง,27.7,27.8,50.4,0.21,Accept,-1,1,0,4,0,0,0,0,0,0,0,27.8412606,0.55,1.2,winter
27,ชาย,36,71,175,23.18367347,ภายนอก/ กลางแจ้ง,27.7,27.8,50.4,0.21,Accept,-1,1,1,3,1,0,0,0,0,0,-1,27.8412606,0.55,1.2,winter
28,หญิง,20,46,155,19.14672216,ภายนอก/ กลางแจ้ง,27.7,27.8,50.4,0.21,Accept,-2,0,1,6,0,0,0,0,0,0,0,27.8412606,0.55,1.2,winter
29,ชาย,20,63,173,21.0498179,ภายนอก/ กลางแจ้ง,27.7,27.8,50.4,0.21,Accept,-1,0,1,5,0,0,1,0,0,0,0,27.8412606,0.55,1.2,winter
30,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,28.1,28.9,50.6,0.09,Accept,0,1,1,1,0,0,-1,0,0,0,0,29.0787771,0.55,1.2,winter
31,หญิง,20,46,155,19.14672216,ภายนอก/ มีหลังคาคลุม,28.1,28.9,50.6,0.09,Accept,-1,0,1,1,0,0,0,0,1,0,0,29.0787771,0.55,1.2,winter
32,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,28.1,28.9,50.6,0.09,Accept,-1,0,2,1,0,0,-1,0,1,0,0,29.0787771,0.55,1.2,winter
33,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,28.1,28.9,50.6,0.09,Accept,-1,1,1,2,0,0,0,0,1,0,0,29.0787771,0.55,1.2,winter
34,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,28.1,28.9,50.6,0.09,Accept,-1,1,1,2,0,0,0,0,0,0,-1,29.0787771,0.55,1.2,winter
35,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,27.5,27.8,50,0.075,Accept,-1,0,2,2,0,0,-1,0,1,-1,0,27.8595847,0.55,1.2,winter
36,หญิง,20,46,155,19.14672216,ภายนอก/ มีหลังคาคลุม,27.5,27.8,50,0.075,Accept,-2,1,0,1,0,0,0,0,1,0,0,27.8595847,0.55,1.2,winter
37,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,27.5,27.8,50,0.075,Accept,-1,0,1,2,0,0,0,0,1,0,0,27.8595847,0.55,1.2,winter
38,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,27.5,27.8,50,0.075,Accept,0,1,2,1,0,0,0,-1,1,0,0,27.8595847,0.55,1.2,winter
39,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,27.5,27.8,50,0.075,Accept,-1,2,3,3,0,1,0,0,0,0,-1,27.8595847,0.55,1.2,winter
40,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,27.7,28.1,46.6,0.265,Accept,-1,0,3,3,0,0,-1,0,0,0,1,28.2939527,0.55,1.2,winter
41,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,27.7,28.1,46.6,0.265,Accept,-1,2,0,2,0,0,0,0,1,0,0,28.2939527,0.55,1.2,winter
42,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,27.7,28.1,46.6,0.265,Accept,-1,1,0,2,0,0,0,0,1,0,0,28.2939527,0.55,1.2,winter
43,หญิง,20,46,155,19.14672216,ภายนอก/ มีหลังคาคลุม,27.7,28.1,46.6,0.265,Accept,-2,0,1,3,0,0,0,0,1,0,0,28.2939527,0.55,1.2,winter
44,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,27.7,28.1,46.6,0.265,Accept,-1,0,0,3,0,0,0,0,0,0,0,28.2939527,0.55,1.2,winter
45,หญิง,20,46,155,19.14672216,ภายนอก/ มีหลังคาคลุม,27.2,27.6,50.4,1.765,Accept,-2,1,0,5,0,0,-1,0,0,0,0,28.3470434,0.55,1.2,winter
46,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,27.2,27.6,50.4,1.765,Accept,-1,0,0,4,0,0,0,0,0,0,0,28.3470434,0.55,1.2,winter
47,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,27.2,27.6,50.4,1.765,Accept,-1,0,0,2,0,0,0,0,0,0,0,28.3470434,0.55,1.2,winter
48,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,27.2,27.6,50.4,1.765,Accept,-1,1,0,3,0,0,0,0,0,0,-1,28.3470434,0.55,1.2,winter
49,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,27.2,27.6,50.4,1.765,Accept,-1,1,3,4,0,0,-1,0,0,0,0,28.3470434,0.55,1.2,winter
50,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,28.3,28.6,41.8,0.375,Accept,0,0,1,5,1,0,0,0,0,0,0,28.7852139,0.55,1.2,winter
51,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,28.3,28.8,41.8,0.375,Accept,-1,0,2,4,1,0,-1,0,0,0,0,29.1078894,0.55,1.2,winter
52,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,28.3,28.8,41.8,0.375,Accept,-1,1,1,5,1,1,0,0,0,0,0,29.1078894,0.55,1.2,winter
53,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,27.8,28.8,41.8,0.44,Accept,0,0,1,4,1,0,0,0,0,0,0,29.4884827,0.55,1.2,winter
54,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,28.3,28.6,41.8,0.375,Accept,-1,1,1,4,1,1,0,0,0,0,0,28.7852139,0.55,1.2,winter
55,ชาย,35,65,170,22.49134948,ภายนอก/ มีหลังคาคลุม,28.3,28.7,41.8,0.375,Accept,1,3,3,3,2,2,-1,-1,0,0,0,28.9466313,0.55,1.2,winter
56,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,29.5,30.1,40.1,0.125,Accept,0,2,2,0,1,1,-1,1,1,0,0,30.2673121,0.55,1.2,winter
57,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,29.4,30.1,39.8,0.285,Accept,1,3,3,1,1,2,-1,0,1,0,-1,30.4501186,0.55,1.2,winter
58,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,29.5,30.1,40.1,0.125,Accept,1,3,3,1,1,2,0,0,1,0,-1,30.2673121,0.55,1.2,winter
59,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,29.4,30.1,39.8,0.285,Accept,0,2,2,1,1,1,-1,0,1,0,0,30.4501186,0.55,1.2,winter
60,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,29.5,30.1,40.1,0.125,Accept,1,2,2,0,0,1,-1,0,1,0,0,30.2673121,0.55,1.2,winter
61,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,29.4,30.1,39.8,0.285,Accept,1,2,1,1,1,1,-1,0,1,0,0,30.4501186,0.55,1.2,winter
62,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,29.2,30.1,41.3,1,Accept,0,1,1,3,1,0,-1,0,0,0,0,31.193512,0.55,1.2,winter
63,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,29.2,30.1,41.3,1,Accept,0,0,1,3,1,1,0,0,0,0,0,31.193512,0.55,1.2,winter
64,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,29.1,30,41.5,0.4,Accept,0,1,2,3,0,0,-1,0,0,0,0,30.5725771,0.55,1.2,winter
65,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,29.1,30,41.5,0.4,Accept,-1,2,1,4,1,2,0,0,0,0,0,30.5725771,0.55,1.2,winter
66,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,29.2,30.1,41.3,1,Accept,-1,2,1,4,1,3,0,0,0,0,-1,31.193512,0.55,1.2,winter
67,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,29.1,30,41.5,0.4,Accept,-1,1,2,4,1,1,0,0,0,0,0,30.5725771,0.55,1.2,winter
68,ชาย,20,63,173,21.0498179,ภายนอก/ กลางแจ้ง,29.4,30.1,41.2,0.305,Accept,1,1,2,1,1,1,-1,0,1,0,0,30.4673595,0.55,1.2,winter
69,ชาย,20,63,173,21.0498179,ภายนอก/ กลางแจ้ง,29.9,30.4,41.1,0.25,Accept,1,2,2,3,1,2,-1,0,1,0,-1,30.6273321,0.55,1.2,winter
70,ชาย,28,120,181,36.62891853,ภายนอก/ กลางแจ้ง,29.9,30.4,41.1,0.25,Accept,0,2,2,3,1,3,0,0,1,0,-1,30.6273321,0.55,1.2,winter
71,ชาย,28,120,181,36.62891853,ภายนอก/ กลางแจ้ง,29.4,30.1,41.2,0.305,Accept,0,3,2,3,1,2,0,0,0,0,-1,30.4673595,0.55,1.2,winter
72,ชาย,27,49,169,17.15626204,ภายนอก/ กลางแจ้ง,29.9,30.4,41.1,0.25,Accept,0,1,2,2,1,0,-1,1,1,0,0,30.6273321,0.55,1.2,winter
73,ชาย,27,49,169,17.15626204,ภายนอก/ กลางแจ้ง,29.4,30.1,41.2,0.305,Accept,0,1,2,2,1,0,-1,1,1,0,0,30.4673595,0.55,1.2,winter
74,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,29,28.8,42.3,0.34,Accept,-1,1,1,2,0,0,0,0,1,0,0,28.6848788,0.55,1.2,winter
75,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,29,28.8,42.3,0.34,Accept,0,1,1,1,0,0,-1,0,1,0,0,28.6848788,0.55,1.2,winter
76,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,29.3,28.9,41.5,0.34,Accept,0,0,1,2,1,0,0,0,1,0,0,28.6698549,0.55,1.2,winter
77,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,29.3,28.9,41.5,0.34,Accept,0,1,2,2,0,0,-1,0,1,0,0,28.6698549,0.55,1.2,winter
78,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,29.3,28.9,41.5,0.34,Accept,0,2,1,3,0,0,0,0,0,0,0,28.6698549,0.55,1.2,winter
79,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,29,28.8,42.3,0.34,Accept,0,1,3,1,0,1,0,0,1,0,0,28.6848788,0.55,1.2,winter
80,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,28.9,29.8,43.6,0.25,Accept,0,1,2,1,0,0,-1,0,1,0,0,30.2112583,0.55,1.2,winter
81,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,29.1,29.4,43.5,0.15,Accept,0,1,1,1,0,0,-1,0,1,0,0,29.4959135,0.55,1.2,winter
82,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,28.9,29.8,43.6,0.25,Accept,0,0,2,3,0,0,0,0,0,1,0,30.2112583,0.55,1.2,winter
83,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,28.9,29.8,43.6,0.25,Accept,1,3,1,2,0,1,-1,0,1,0,0,30.2112583,0.55,1.2,winter
84,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,29.1,29.4,43.5,0.15,Accept,0,3,1,1,0,1,-1,0,1,0,0,29.4959135,0.55,1.2,winter
85,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,29.1,29.4,43.5,0.15,Accept,1,1,2,0,0,0,-1,0,1,0,0,29.4959135,0.55,1.2,winter
86,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,28.3,27.8,46.6,0.045,Accept,0,1,2,0,0,0,-1,0,1,1,0,27.7308568,0.55,1.2,winter
87,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,28.3,27.8,46.6,0.045,Accept,1,2,1,1,0,2,0,0,1,0,-1,27.7308568,0.55,1.2,winter
88,ชาย,28,120,181,36.62891853,ภายนอก/ มีหลังคาคลุม,27.7,27.8,49.6,0.43,Accept,1,2,1,1,0,1,-1,0,1,0,-1,27.8686219,0.55,1.2,winter
89,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,28.3,27.8,46.6,0.045,Accept,0,0,0,0,0,0,0,0,1,0,0,27.7308568,0.55,1.2,winter
90,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,27.7,27.8,49.6,0.43,Accept,0,0,1,1,0,0,-1,0,1,0,0,27.8686219,0.55,1.2,winter
91,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,27.7,27.8,49.6,0.43,Accept,0,1,2,1,0,0,-1,0,1,0,0,27.8686219,0.55,1.2,winter
92,หญิง,20,46,155,19.14672216,ภายนอก/ มีหลังคาคลุม,29.1,31.2,47.6,0.11,Accept,1,3,0,5,4,2,-1,1,1,-1,0,31.728068,0.55,1.2,winter
93,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,29.1,31.2,47.6,0.11,Accept,-1,2,1,2,1,1,0,0,0,0,-1,31.728068,0.55,1.2,winter
