,เพศ,Age,Weight,Height,BMI,พื้นที่ทำแบบสอบถาม,Temp,Globe temp,RH,V,Thermal_acceptance,Thermal_sensation_Vote,อุณหภูมิ,ความชื้น,กระแสลม,ความแรงของแสงแดด,เหงื่อบริเวณผิวหนัง,ความร้อน,ความชื้น.1,กระแสลม.1,แสงแดด,เหงื่อบริเวณผิวหนัง.1,TMRT,Clo,Met,seasons
94,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,29.1,31.2,47.6,0.11,Accept,0,3,2,3,4,3,-1,0,0,-1,-1,31.728068,0.55,1.2,winter
95,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,29.1,31.2,47.6,0.11,Accept,1,3,1,2,3,1,-1,0,1,-1,-1,31.728068,0.55,1.2,winter
96,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,29.1,31.2,47.6,0.11,Accept,-1,1,1,3,1,0,0,0,0,0,0,31.728068,0.55,1.2,winter
97,หญิง,20,46,155,19.14672216,ภายนอก/ มีหลังคาคลุม,31.1,35.3,43,0.125,Unaccept,2,5,1,4,6,2,-1,0,1,-1,0,36.4078827,0.55,1.2,winter
98,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,31.1,35.3,43,0.125,Unaccept,2,5,3,3,4,5,-1,-1,1,-1,-1,36.4078827,0.55,1.2,winter
99,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,31.1,35.3,43,0.125,Unaccept,2,3,2,2,5,3,-1,-1,1,-1,-1,36.4078827,0.55,1.2,winter
100,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,31.1,35.3,43,0.125,Accept,1,2,1,2,3,1,-1,0,1,-1,-1,36.4078827,0.55,1.2,winter
101,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,31.1,35.3,43,0.125,Accept,2,3,0,1,4,3,-1,0,1,-1,-1,36.4078827,0.55,1.2,winter
102,ชาย,27,49,169,17.15626204,ภายนอก / ใต้ร่มไม้,31.4,32.2,42.4,0.28,Accept,0,2,2,4,3,2,-1,-1,1,-1,-1,32.5869766,0.55,1.2,winter
103,หญิง,25,89,153,38.01956512,ภายนอก / ใต้ร่มไม้,31.4,32.2,42.4,0.28,Accept,0,2,1,4,2,1,0,0,0,-1,-1,32.5869766,0.55,1.2,winter
104,ชาย,36,71,175,23.18367347,ภายนอก / ใต้ร่มไม้,31.4,32.2,42.4,0.28,Unaccept,1,3,1,1,3,3,-1,-1,1,-1,-1,32.5869766,0.55,1.2,winter
105,ชาย,20,63,173,21.0498179,ภายนอก / ใต้ร่มไม้,31.4,32.2,42.4,0.28,Accept,1,1,2,5,2,3,0,0,0,-1,0,32.5869766,0.55,1.2,winter
106,หญิง,20,46,155,19.14672216,ภายนอก / ใต้ร่มไม้,31.4,32.2,42.4,0.28,Accept,2,5,2,5,4,5,-1,0,0,-1,-1,32.5869766,0.55,1.2,winter
107,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,30.9,31.8,43.2,0.07,Accept,1,2,0,2,1,1,-1,1,1,0,-1,31.9635154,0.55,1.2,winter
108,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,30.9,31.8,43.2,0.07,Accept,1,2,1,2,2,3,-1,0,1,-1,-1,31.9635154,0.55,1.2,winter
109,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,30.9,31.8,43.2,0.07,Accept,2,4,5,0,1,5,-1,-1,1,0,-1,31.9635154,0.55,1.2,winter
110,หญิง,20,46,155,19.14672216,ภายนอก/ มีหลังคาคลุม,30.9,31.8,43.2,0.07,Accept,1,4,4,3,3,5,-1,0,1,-1,-1,31.9635154,0.55,1.2,winter
111,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,30.9,31.8,43.2,0.07,Accept,1,3,3,2,1,1,-1,-1,1,0,0,31.9635154,0.55,1.2,winter
112,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,31.2,32.3,41,0.09,Accept,1,3,0,1,3,2,-1,-1,1,-1,-1,32.5376345,0.55,1.2,winter
113,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,31.2,32.3,41,0.09,Accept,0,2,0,2,2,1,-1,0,1,-1,-1,32.5376345,0.55,1.2,winter
114,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,31.2,32.3,41,0.09,Accept,1,1,1,2,0,2,-1,0,1,0,-1,32.5376345,0.55,1.2,winter
115,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,31.2,32.3,41,0.09,Accept,0,1,2,2,1,1,-1,0,1,0,0,32.5376345,0.55,1.2,winter
116,หญิง,20,46,155,19.14672216,ภายนอก/ มีหลังคาคลุม,31.2,32.3,41,0.09,Accept,1,3,3,5,3,1,0,0,0,0,0,32.5376345,0.55,1.2,winter
117,หญิง,20,46,155,19.14672216,ภายนอก/ มีหลังคาคลุม,30.8,31.2,43.2,0.14,Accept,1,3,3,2,0,0,0,0,1,0,0,31.3196098,0.55,1.2,winter
118,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,30.8,31.2,43.2,0.14,Accept,0,2,3,1,1,3,-1,0,1,0,-1,31.3196098,0.55,1.2,winter
119,ชาย,20,63,173,21.0498179,ภายนอก/ มีหลังคาคลุม,30.8,31.2,43.2,0.14,Accept,1,2,4,0,1,2,-1,0,1,0,0,31.3196098,0.55,1.2,winter
120,ชาย,27,49,169,17.15626204,ภายนอก/ มีหลังคาคลุม,30.8,31.2,43.2,0.14,Accept,0,2,1,2,0,0,-1,-1,1,0,0,31.3196098,0.55,1.2,winter
121,หญิง,25,89,153,38.01956512,ภายนอก/ มีหลังคาคลุม,30.8,31.2,43.2,0.14,Accept,-1,1,0,1,1,0,0,0,1,0,0,31.3196098,0.55,1.2,winter
122,ชาย,36,71,175,23.18367347,ภายนอก/ มีหลังคาคลุม,30.2,30.6,52.5,0.11,Accept,1,3,1,1,1,2,0,-1,1,0,-1,30.7013945,0.55,1.2,winter
123,ชาย,27,49,169,17.15626204,ภายนอก / ใต้ร่มไม้,30.2,30.6,52.5,0.11,Accept,0,1,2,2,0,0,-1,0,1,0,0,30.7013945,0.55,1.2,winter
124,หญิง,20,46,155,19.14672216,ภายนอก / ใต้ร่มไม้,30.2,30.6,52.5,0.11,Accept,-1,2,4,3,1,1,0,0,1,0,0,30.7013945,0.55,1.2,winter
125,ชาย,20,63,173,21.0498179,ภายนอก / ใต้ร่มไม้,30.2,30.6,52.5,0.11,Accept,1,2,4,0,0,4,-1,-1,1,0,0,30.7013945,0.55,1.2,winter
126,หญิง,25,89,153,38.01956512,ภายนอก / ใต้ร่มไม้,30.2,30.6,52.5,0.11,Accept,1,1,0,1,1,2,0,0,1,0,-1,30.7013945,0.55,1.2,winter
127,ชาย,57,68,167,24.38237298,ภายใต้อาคาร,32.7,33.2,64.2,0.13,Accept,1,3,4,2,3,3,-1,0,1,0,-1,33.339076,0.55,1.2,summer
128,ชาย,56,62,163,23.33546614,ภายใต้อาคาร,32.7,33.2,64.2,0.13,Accept,-1,2,3,2,2,0,-1,0,1,-1,0,33.339076,0.55,1.2,summer
129,หญิง,60,60,155,24.97398543,ภายใต้อาคาร,32.2,32.5,63.1,0.23,Accept,0,6,3,1,6,5,-1,-1,1,-1,-1,32.6259906,0.55,1.2,summer
130,หญิง,58,62,167,22.23098713,ภายใต้อาคาร,32.2,32.5,63.1,0.23,Accept,0,3,1,2,3,3,0,0,1,-1,-1,32.6259906,0.55,1.2,summer
131,หญิง,26,49,163,18.44254582,ภายใต้อาคาร,32.2,32.5,63.1,0.23,Accept,3,5,1,3,4,5,-1,-1,1,-1,-1,32.6259906,0.55,1.2,summer
132,ชาย,24,89,166,32.29786616,ภายใต้อาคาร,32.2,32.5,63.1,0.23,Accept,1,4,3,4,6,5,-1,0,1,-1,-1,32.6259906,0.55,1.2,summer
133,หญิง,54,51,148,23.28341855,ภายใต้อาคาร,32.2,32.5,63.1,0.23,Accept,2,5,5,2,6,5,-1,1,1,-1,-1,32.6259906,0.55,1.2,summer
134,หญิง,23,51,158,20.42941836,ภายใต้อาคาร,32.2,32.5,63.1,0.23,Accept,3,6,3,4,6,6,-1,0,1,-1,-1,32.6259906,0.55,1.2,summer
135,ชาย,70,63,172,21.29529475,ภายใต้อาคาร,32.1,32.2,63.4,0.18,Accept,0,4,2,3,5,4,-1,0,0,-1,-1,32.2354084,0.55,1.2,summer
136,หญิง,61,52,153,22.2136785,ภายใต้อาคาร,32.1,32.2,63.4,0.18,Accept,0,4,4,3,5,4,-1,-1,0,-1,-1,32.2354084,0.55,1.2,summer
137,หญิง,66,65,162,24.76756592,ภายใต้อาคาร,32.1,32.2,63.4,0.18,Accept,1,4,3,1,6,5,-1,1,1,-1,-1,32.2354084,0.55,1.2,summer
138,ชาย,20,65,167,23.30668005,ภายใต้อาคาร,32.7,32.2,61.6,0.31,Accept,0,3,2,3,0,1,0,-1,0,0,0,31.9391857,0.55,1.2,summer
139,ชาย,47,88,171,30.09473,ภายใต้อาคาร,32.7,32.2,61.6,0.31,Accept,1,4,3,3,3,4,-1,-1,1,-1,-1,31.9391857,0.55,1.2,summer
140,ชาย,45,70,177,22.34351559,ภายใต้อาคาร,32.7,32.2,61.6,0.31,Unaccept,2,6,0,3,6,6,-1,1,1,-1,1,31.9391857,0.55,1.2,summer
141,หญิง,53,56,154,23.61275089,ภายใต้อาคาร,32.7,32.2,61.6,0.31,Unaccept,3,5,4,1,6,5,-1,1,1,-1,-1,31.9391857,0.55,1.2,summer
142,หญิง,46,60,158,24.03460984,ภายใต้อาคาร,32.7,32.2,61.6,0.31,Accept,0,3,3,3,2,1,0,0,0,0,0,31.9391857,0.55,1.2,summer
143,หญิง,36,68,168,24.09297052,ภายใต้อาคาร,32.7,32.2,61.6,0.31,Accept,1,3,3,3,2,1,0,0,0,0,0,31.9391857,0.55,1.2,summer
144,หญิง,46,70,162,26.6727633,ภายใต้อาคาร,32.7,32.2,61.6,0.31,Accept,2,4,2,2,4,4,-1,0,1,-1,-1,31.9391857,0.55,1.2,summer
145,ชาย,49,85,170,29.41176471,ภายใต้อาคาร,32.6,32.9,61.8,0.33,Accept,1,3,2,2,4,3,-1,0,1,-1,-1,33.0621346,0.55,1.2,summer
146,หญิง,63,52,153,22.2136785,ภายใต้อาคาร,32.6,32.9,61.8,0.33,Accept,2,5,3,2,6,4,-1,1,0,-1,-1,33.0621346,0.55,1.2,summer
147,หญิง,37,85,168,30.11621315,ภายใต้อาคาร,32.6,32.9,61.8,0.33,Accept,1,2,2,5,1,2,-1,0,1,-1,-1,33.0621346,0.55,1.2,summer
148,หญิง,52,52,154,21.92612582,ภายใต้อาคาร,32.6,32.9,61.8,0.33,Unaccept,3,6,4,4,6,3,-1,0,1,-1,-1,33.0621346,0.55,1.2,summer
149,หญิง,27,54,161,20.83252961,ภายใต้อาคาร,33.1,34.4,58.9,0.12,Unaccept,2,5,4,1,5,5,-1,1,-1,-1,-1,34.7373124,0.55,1.2,summer
150,ชาย,25,49,174,16.18443652,ภายใต้อาคาร,33.1,34.4,58.9,0.12,Accept,1,5,2,2,4,4,-1,0,1,-1,0,34.7373124,0.55,1.2,summer
151,ชาย,25,68,175,22.20408163,ภายใต้อาคาร,33.1,34.4,58.9,0.12,Accept,2,4,3,3,3,4,-1,0,1,-1,-1,34.7373124,0.55,1.2,summer
152,หญิง,24,80,166,29.03178981,ภายใต้อาคาร,33.1,34.4,58.9,0.12,Accept,1,4,6,5,2,5,-1,-1,1,0,-1,34.7373124,0.55,1.2,summer
153,ชาย,25,81,181,24.72452001,ภายใต้อาคาร,33.1,34.4,58.9,0.12,Accept,2,4,4,2,5,4,-1,0,1,-1,-1,34.7373124,0.55,1.2,summer
154,หญิง,25,65,163,24.4646016,ภายใต้อาคาร,33.1,34.4,58.9,0.12,Accept,1,5,5,6,2,3,-1,0,1,0,-1,34.7373124,0.55,1.2,summer
155,หญิง,25,50,163,18.81892431,ภายใต้อาคาร,33.1,34.4,58.9,0.12,Unaccept,3,4,3,2,3,5,-1,1,-1,-1,-1,34.7373124,0.55,1.2,summer
156,หญิง,25,51,160,19.921875,ภายใต้อาคาร,33.1,34.4,58.9,0.12,Accept,1,3,3,4,4,3,0,1,0,-1,-1,34.7373124,0.55,1.2,summer
157,ชาย,33,147,174,48.55330955,ภายใต้อาคาร,32.9,33.1,59.8,0.38,Accept,0,4,3,2,1,3,-1,-1,1,1,-1,33.2192686,0.55,1.2,summer
158,หญิง,31,55,156,22.60026298,ภายใต้อาคาร,32.9,33.1,59.8,0.38,Accept,0,3,2,2,2,3,-1,0,1,0,-1,33.2192686,0.55,1.2,summer
159,หญิง,25,64,164,23.7953599,ภายใต้อาคาร,32.9,33.1,59.8,0.38,Accept,0,2,3,1,2,1,-1,0,1,-1,-1,33.2192686,0.55,1.2,summer
160,หญิง,28,54,153,23.06805075,ภายใต้อาคาร,32.9,33.1,59.8,0.38,Accept,1,3,5,2,2,4,-1,-1,1,0,0,33.2192686,0.55,1.2,summer
161,ชาย,23,71,175,23.18367347,ภายใต้อาคาร,32.9,33.1,59.8,0.38,Accept,1,4,3,2,3,2,-1,-1,1,-1,-1,33.2192686,0.55,1.2,summer
162,ชาย,25,49,167,17.56965112,ภายใต้อาคาร,32.9,33.1,59.8,0.38,Accept,0,5,4,2,5,1,-1,0,1,-1,-1,33.2192686,0.55,1.2,summer
163,ชาย,26,78,185,22.79035793,ภายใต้อาคาร,32.9,33.1,59.8,0.38,Accept,0,3,4,3,2,1,-1,0,1,-1,0,33.2192686,0.55,1.2,summer
164,หญิง,38,65,169,22.75830678,ภายใต้อาคาร,33.7,34.4,56.3,0.16,Accept,2,4,3,1,6,4,-1,0,1,-1,-1,34.6229132,0.55,1.2,summer
165,ชาย,37,68,167,24.38237298,ภายใต้อาคาร,33.7,34.4,56.3,0.16,Accept,2,4,3,5,5,5,-1,0,1,-1,-1,34.6229132,0.55,1.2,summer
166,ชาย,49,64,154,26.98600101,ภายใต้อาคาร,33.7,34.4,56.3,0.16,Accept,0,5,1,0,1,5,1,0,-1,1,1,34.6229132,0.55,1.2,summer
167,หญิง,60,65,150,28.88888889,ภายใต้อาคาร,33.7,34.4,56.3,0.16,Accept,0,4,1,1,3,2,1,1,1,-1,-1,34.6229132,0.55,1.2,summer
168,หญิง,44,55,169,19.25702882,ภายใต้อาคาร,33.7,34.4,56.3,0.16,Accept,1,5,5,2,5,4,-1,-1,1,-1,-1,34.6229132,0.55,1.2,summer
169,หญิง,69,41,160,16.015625,ภายใต้อาคาร,33.7,34.4,56.3,0.16,Accept,0,3,2,3,2,2,0,0,1,1,1,34.6229132,0.55,1.2,summer
170,หญิง,59,42,156,17.25838264,ภายใต้อาคาร,33.7,34.4,56.3,0.16,Accept,2,0,0,0,5,2,-1,-1,-1,1,0,34.6229132,0.55,1.2,summer
171,หญิง,62,55,150,24.44444444,ภายนอก / ใต้ร่มไม้,33.7,34.2,56.1,0.33,Accept,3,5,5,2,4,5,-1,-1,1,0,0,34.4666747,0.55,1.2,summer
172,ชาย,37,88,180,27.16049383,ภายนอก / ใต้ร่มไม้,33.7,34.2,56.1,0.33,Accept,3,5,1,1,5,6,-1,1,1,-1,-1,34.4666747,0.55,1.2,summer
173,หญิง,23,49,161,18.90359168,ภายนอก / ใต้ร่มไม้,33.7,34.2,56.1,0.33,Unaccept,1,4,2,0,3,5,-1,1,1,-1,-1,34.4666747,0.55,1.2,summer
174,หญิง,67,51,150,22.66666667,ภายนอก / ใต้ร่มไม้,33.7,34.2,56.1,0.33,Unaccept,0,2,1,1,6,6,0,0,1,0,1,34.4666747,0.55,1.2,summer
175,ชาย,27,46,169,16.10587865,ภายนอก / ใต้ร่มไม้,33.7,34.2,56.1,0.33,Unaccept,2,3,4,3,5,5,-1,-1,1,-1,-1,34.4666747,0.55,1.2,summer
176,ชาย,27,47,169,16.45600644,ภายนอก/ กลางแจ้ง,34.5,34.6,50.5,0.16,Unaccept,3,6,4,2,6,6,-1,-1,1,-1,-1,34.6318123,0.55,1.2,summer
177,ชาย,25,49,174,16.18443652,ภายนอก/ กลางแจ้ง,35.2,35.3,50.7,0.12,Unaccept,3,5,2,2,5,5,-1,0,1,-1,0,35.3257598,0.55,1.2,summer
178,หญิง,24,80,166,29.03178981,ภายนอก/ กลางแจ้ง,35.2,35.3,50.7,0.12,Unaccept,3,5,6,3,5,6,-1,-1,1,-1,-1,35.3257598,0.55,1.2,summer
179,หญิง,25,50,163,18.81892431,ภายนอก/ กลางแจ้ง,35.2,35.3,50.7,0.12,Unaccept,3,6,5,5,6,6,-1,0,1,-1,-1,35.3257598,0.55,1.2,summer
180,หญิง,25,51,160,19.921875,ภายใต้อาคาร,35.2,35.3,50.7,0.12,Accept,2,4,2,2,5,4,-1,0,0,-1,-1,35.3257598,0.55,1.2,summer
181,ชาย,25,68,175,22.20408163,ภายนอก/ กลางแจ้ง,35.2,35.3,50.7,0.12,Unaccept,3,6,4,3,5,5,-1,1,1,-1,-1,35.3257598,0.55,1.2,summer
182,ชาย,25,81,181,24.72452001,ภายนอก/ กลางแจ้ง,35.2,35.3,50.7,0.12,Unaccept,3,6,4,4,6,6,-1,1,1,-1,-1,35.3257598,0.55,1.2,summer
183,หญิง,27,51,161,19.67516685,ภายนอก / ใต้ร่มไม้,35.2,35.3,50.7,0.12,Unaccept,3,6,0,1,6,6,-1,0,1,-1,-1,35.3257598,0.55,1.2,summer
184,หญิง,62,45,144,21.70138889,ภายใต้อาคาร,35.6,36.2,46.5,0.4,Accept,3,6,6,3,5,6,-1,-1,1,-1,-1,36.5596152,0.55,1.2,summer
185,หญิง,35,65,157,26.37023814,ภายนอก/ กลางแจ้ง,35.6,36.2,46.5,0.4,Unaccept,3,6,1,1,6,6,-1,0,1,-1,-1,36.5596152,0.55,1.2,summer
186,หญิง,62,54,150,24,ภายใต้อาคาร,35.6,36.2,46.5,0.4,Accept,0,2,1,3,3,1,-1,-1,1,-1,-1,36.5596152,0.55,1.2,summer
187,ชาย,27,72,171,24.62296091,ภายใต้อาคาร,35.6,36.2,46.5,0.4,Accept,1,2,0,4,3,5,0,0,0,0,-1,36.5596152,0.55,1.2,summer
188,ชาย,37,88,180,27.16049383,ภายใต้อาคาร,35.6,36.2,46.5,0.4,Accept,0,3,2,4,3,2,-1,1,0,-1,-1,36.5596152,0.55,1.2,summer
189,หญิง,23,47,159,18.59103675,ภายใต้อาคาร,35.6,36.2,46.5,0.4,Unaccept,0,3,1,4,3,4,-1,1,1,-1,-1,36.5596152,0.55,1.2,summer
190,ชาย,27,47,169,16.45600644,ภายใต้อาคาร,35.6,36.2,46.5,0.4,Accept,1,4,4,4,5,3,-1,-1,1,-1,-1,36.5596152,0.55,1.2,summer
191,ชาย,57,68,171,23.25501864,ภายใต้อาคาร,35.6,36.2,46.5,0.4,Accept,1,3,1,5,0,3,-1,1,1,-1,-1,36.5596152,0.55,1.2,summer
192,หญิง,64,47,149,21.17021756,ภายใต้อาคาร,35.6,36.2,46.5,0.4,Accept,0,3,1,2,4,5,-1,0,0,-1,0,36.5596152,0.55,1.2,summer
